player_id,player_name,round,gw_date,total_points,goals_scored,assists,minutes,was_home,opponent,points_per_90,avg_sentiment,weighted_sentiment,n_comments,negative_share,positive_share,pre_sentiment,post_sentiment,n_comments_pre,n_comments_post,low_sample_flag,points_zscore,sentiment_zscore,divergence_zscore
366,Alisson Becker,11,2025-11-09 16:30:00+00:00,0,0,0,0,False,Man City,0.0,,,,,,,,,,,-0.5212912542207935,,
366,Alisson Becker,12,2025-11-22 15:00:00+00:00,2,0,0,90,True,Nott'm Forest,2.0,-0.10073749999999998,-0.16673333333333337,16.0,0.4375,0.25,0.0,-0.10745333333333332,1.0,15.0,False,0.2631816386174168,-0.7899498339821309,-1.0531314725995478
366,Alisson Becker,13,2025-11-30 14:05:00+00:00,6,0,0,90,False,West Ham,6.0,0.17816,0.2536210084033614,10.0,0.3,0.5,0.8588,0.10253333333333331,1.0,9.0,False,1.8321274242938375,0.34567704718117753,-1.4864503771126598
366,Alisson Becker,14,2025-12-03 20:15:00+00:00,3,0,0,90,True,Sunderland,3.0,0.16808,0.14992075471698113,5.0,0.2,0.4,0.0,0.2101,1.0,4.0,False,0.6554180850365219,0.30463286800378747,-0.3507852170327344
366,Alisson Becker,15,2025-12-06 17:30:00+00:00,1,0,0,90,False,Leeds,1.0,-0.061525,-0.026005882352941143,16.0,0.4375,0.375,-0.12365,-0.02425,6.0,10.0,False,-0.12905480780168835,-0.6302826835859595,-0.5012278757842712
366,Alisson Becker,16,2025-12-13 15:00:00+00:00,7,0,0,90,True,Brighton,7.0,0.38369523809523814,0.5305880258899676,21.0,0.19047619047619047,0.6666666666666666,0.58424,0.321025,5.0,16.0,False,2.2243638707129425,1.182584303098686,-1.0417795676142565
366,Alisson Becker,17,2025-12-20 17:30:00+00:00,3,0,0,90,False,Spurs,3.0,0.19105714285714284,0.1784280487804878,7.0,0.42857142857142855,0.5714285714285714,-0.1027,0.24001666666666666,1.0,6.0,False,0.6554180850365219,0.39819219026698777,-0.2572258947695341
366,Alisson Becker,18,2025-12-27 15:00:00+00:00,3,0,0,90,True,Wolves,3.0,0.38788125,0.4304963636363637,16.0,0.125,0.6875,0.595,0.35829285714285714,2.0,14.0,False,0.6554180850365219,1.1996290870925088,0.5442110020559869
366,Alisson Becker,19,2026-01-01 17:30:00+00:00,6,0,0,90,True,Leeds,6.0,0.38421052631578945,0.47480255591054316,19.0,0.15789473684210525,0.631578947368421,0.575875,0.3331,4.0,15.0,False,1.8321274242938375,1.1846824759213355,-0.647444948372502
366,Alisson Becker,20,2026-01-04 15:15:00+00:00,1,0,0,90,False,Fulham,1.0,0.013426315789473679,-0.1768678714859438,19.0,0.3684210526315789,0.42105263157894735,-0.021242857142857157,0.033650000000000006,7.0,12.0,False,-0.12905480780168835,-0.32509268012918335,-0.196037872327495
366,Alisson Becker,21,2026-01-08 20:00:00+00:00,10,0,0,90,False,Arsenal,10.0,0.3187464285714286,0.46249393939393946,28.0,0.25,0.6071428571428571,0.3700333333333334,0.312592,3.0,25.0,False,3.401073209970258,0.9181229364862438,-2.482950273484014
366,Alisson Becker,22,2026-01-17 15:00:00+00:00,2,0,0,90,True,Burnley,2.0,-0.10384117647058823,-0.03553198198198197,17.0,0.4117647058823529,0.17647058823529413,0.25203333333333333,-0.18009999999999998,3.0,14.0,False,0.2631816386174168,-0.8025875178281104,-1.0657691564455272
366,Alisson Becker,23,2026-01-24 17:30:00+00:00,1,0,0,90,False,Bournemouth,1.0,-0.058582352941176474,-0.20905517241379307,17.0,0.35294117647058826,0.17647058823529413,-0.280775,0.00978461538461538,4.0,13.0,False,-0.12905480780168835,-0.6183006862508232,-0.4892458784491349
366,Alisson Becker,24,2026-01-31 20:00:00+00:00,2,0,0,90,True,Newcastle,2.0,0.00409444444444445,-0.06136217616580311,18.0,0.2777777777777778,0.3333333333333333,0.0,0.005264285714285698,4.0,14.0,False,0.2631816386174168,-0.3630905967507837,-0.6262722353682004
366,Alisson Becker,25,2026-02-08 16:30:00+00:00,1,0,0,90,True,Man City,1.0,-0.0933181818181818,-0.06558285714285715,11.0,0.5454545454545454,0.2727272727272727,-0.17865999999999999,-0.022199999999999998,5.0,6.0,False,-0.12905480780168835,-0.7597395338999272,-0.6306847260982389
366,Alisson Becker,26,2026-02-11 20:15:00+00:00,7,0,0,90,False,Sunderland,7.0,0.24833333333333332,0.27867164556962026,24.0,0.2916666666666667,0.5416666666666666,0.15452,0.2730210526315789,5.0,19.0,False,2.2243638707129425,0.6314118553962621,-1.5929520153166803
366,Alisson Becker,27,2026-02-22 14:00:00+00:00,7,0,0,90,False,Nott'm Forest,7.0,0.21848499999999998,0.27501861313868614,20.0,0.25,0.6,0.4215,0.20779999999999998,1.0,19.0,False,2.2243638707129425,0.5098741231065996,-1.714489747606343
366,Alisson Becker,28,2026-02-28 15:00:00+00:00,2,0,0,90,True,West Ham,2.0,-0.18971111111111108,-0.6438465909090909,9.0,0.5555555555555556,0.2222222222222222,-0.18971111111111108,-0.18971111111111108,0.0,9.0,False,0.2631816386174168,-1.1522364249051338,-1.4154180635225506
366,Alisson Becker,29,2026-03-03 20:15:00+00:00,1,0,0,90,False,Wolves,1.0,0.009144444444444443,0.08417407407407407,9.0,0.3333333333333333,0.2222222222222222,-0.23156666666666667,0.12949999999999998,3.0,6.0,False,-0.12905480780168835,-0.3425277887303651,-0.21347298092867675
366,Alisson Becker,30,2026-03-15 16:30:00+00:00,4,0,0,90,True,Spurs,4.0,0.24766428571428573,0.510165945945946,14.0,0.14285714285714285,0.5714285714285714,-0.6124,0.3138230769230769,1.0,13.0,False,1.047654531455627,0.6286875984166594,-0.4189669330389675
366,Alisson Becker,31,2026-03-21 12:45:00+00:00,0,0,0,0,False,Brighton,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5212912542207935,-0.3797625324065027,0.14152872181429077
366,Alisson Becker,32,2026-04-11 16:30:00+00:00,0,0,0,0,True,Fulham,0.0,,,,,,,,,,,-0.5212912542207935,,
366,Alisson Becker,33,2026-04-19 13:00:00+00:00,0,0,0,0,False,Everton,0.0,,,,,,,,,,,-0.5212912542207935,,
366,Alisson Becker,34,2026-04-25 14:00:00+00:00,0,0,0,0,True,Crystal Palace,0.0,,,,,,,,,,,-0.5212912542207935,,
366,Alisson Becker,35,2026-05-03 14:30:00+00:00,0,0,0,0,False,Man Utd,0.0,,,,,,,,,,,-0.5212912542207935,,
366,Alisson Becker,36,2026-05-09 11:30:00+00:00,0,0,0,0,True,Chelsea,0.0,0.4215,0.4215,1.0,0.0,1.0,0.4215,0.4215,1.0,0.0,True,-0.5212912542207935,1.3365193647432907,1.8578106189640842
366,Alisson Becker,37,2026-05-15 19:00:00+00:00,0,0,0,0,False,Aston Villa,0.0,,,,,,,,,,,-0.5212912542207935,,
366,Alisson Becker,38,2026-05-24 15:00:00+00:00,2,0,0,90,True,Brentford,2.0,0.010150000000000001,0.15394823529411766,12.0,0.25,0.25,0.0,0.011072727272727264,1.0,11.0,False,0.2631816386174168,-0.3384333242070474,-0.6016149628244642
367,Giorgi Mamardashvili,1,2025-08-15 19:00:00+00:00,0,0,0,0,True,Bournemouth,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,2,2025-08-25 19:00:00+00:00,0,0,0,0,False,Newcastle,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,3,2025-08-31 15:30:00+00:00,0,0,0,0,True,Arsenal,0.0,0.6249,0.6249,2.0,0.0,1.0,0.6249,0.6249,1.0,1.0,True,-0.5212912542207935,2.164732266001341,2.6860235202221343
367,Giorgi Mamardashvili,4,2025-09-14 13:00:00+00:00,0,0,0,0,False,Burnley,0.0,0.10774999999999998,0.0284,2.0,0.5,0.5,0.10774999999999998,0.10774999999999998,0.0,2.0,True,-0.5212912542207935,0.0589785694153009,0.5802698236360944
367,Giorgi Mamardashvili,5,2025-09-20 11:30:00+00:00,0,0,0,0,True,Everton,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,6,2025-09-27 14:00:00+00:00,0,0,0,0,False,Crystal Palace,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True,-0.5212912542207935,-0.3797625324065027,0.14152872181429077
367,Giorgi Mamardashvili,7,2025-10-04 16:30:00+00:00,2,0,0,90,False,Chelsea,2.0,0.09903529411764705,0.10071135371179038,17.0,0.35294117647058826,0.4117647058823529,-0.148,0.13197333333333336,2.0,15.0,False,0.2631816386174168,0.02349365376911549,-0.23968798484830128
367,Giorgi Mamardashvili,8,2025-10-19 15:30:00+00:00,1,0,0,90,True,Man Utd,1.0,0.02860833333333333,-0.1649471544715447,12.0,0.3333333333333333,0.4166666666666667,0.6249,-0.025600000000000015,1.0,11.0,False,-0.12905480780168835,-0.26327388565056675,-0.1342190778488784
367,Giorgi Mamardashvili,9,2025-10-25 19:00:00+00:00,2,0,0,90,False,Brentford,2.0,-0.14576363636363635,-0.22427999999999998,11.0,0.2727272727272727,0.0,-0.33525,-0.10365555555555556,2.0,9.0,False,0.2631816386174168,-0.9732891999121598,-1.2364708385295766
367,Giorgi Mamardashvili,10,2025-11-01 20:00:00+00:00,7,0,0,90,True,Aston Villa,7.0,0.1925090909090909,0.2976155555555556,11.0,0.36363636363636365,0.45454545454545453,0.1925090909090909,0.1925090909090909,0.0,11.0,False,2.2243638707129425,0.4041042950289341,-1.8202595756840085
367,Giorgi Mamardashvili,11,2025-11-09 16:30:00+00:00,7,0,0,90,False,Man City,7.0,0.25343846153846156,0.40472240663900416,13.0,0.3076923076923077,0.5384615384615384,0.5859,0.22573333333333334,1.0,12.0,False,2.2243638707129425,0.6521991368223367,-1.572164733890606
367,Giorgi Mamardashvili,12,2025-11-22 15:00:00+00:00,0,0,0,0,True,Nott'm Forest,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,13,2025-11-30 14:05:00+00:00,0,0,0,0,False,West Ham,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,14,2025-12-03 20:15:00+00:00,0,0,0,0,True,Sunderland,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5212912542207935,-0.3797625324065027,0.14152872181429077
367,Giorgi Mamardashvili,15,2025-12-06 17:30:00+00:00,0,0,0,0,False,Leeds,0.0,-0.1027,-0.1027,1.0,1.0,0.0,-0.1027,-0.1027,1.0,0.0,True,-0.5212912542207935,-0.7979408262078878,-0.2766495719870943
367,Giorgi Mamardashvili,16,2025-12-13 15:00:00+00:00,0,0,0,0,True,Brighton,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,17,2025-12-20 17:30:00+00:00,0,0,0,0,False,Spurs,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,18,2025-12-27 15:00:00+00:00,0,0,0,0,True,Wolves,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,19,2026-01-01 17:30:00+00:00,0,0,0,0,True,Leeds,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,20,2026-01-04 15:15:00+00:00,0,0,0,0,False,Fulham,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,21,2026-01-08 20:00:00+00:00,0,0,0,0,False,Arsenal,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,22,2026-01-17 15:00:00+00:00,0,0,0,0,True,Burnley,0.0,-0.2202,-0.19084,2.0,0.5,0.0,-0.2202,-0.2202,0.0,2.0,True,-0.5212912542207935,-1.2763823989602026,-0.7550911447394091
367,Giorgi Mamardashvili,23,2026-01-24 17:30:00+00:00,0,0,0,0,False,Bournemouth,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,24,2026-01-31 20:00:00+00:00,0,0,0,0,True,Newcastle,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5212912542207935,-0.3797625324065027,0.14152872181429077
367,Giorgi Mamardashvili,25,2026-02-08 16:30:00+00:00,0,0,0,0,True,Man City,0.0,0.4404,0.4404,1.0,0.0,1.0,0.4404,0.4404,0.0,1.0,True,-0.5212912542207935,1.4134772007008973,1.9347684549216908
367,Giorgi Mamardashvili,26,2026-02-11 20:15:00+00:00,0,0,0,0,False,Sunderland,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5212912542207935,-0.3797625324065027,0.14152872181429077
367,Giorgi Mamardashvili,27,2026-02-22 14:00:00+00:00,0,0,0,0,False,Nott'm Forest,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,28,2026-02-28 15:00:00+00:00,0,0,0,0,True,West Ham,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5212912542207935,-0.3797625324065027,0.14152872181429077
367,Giorgi Mamardashvili,29,2026-03-03 20:15:00+00:00,0,0,0,0,False,Wolves,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,30,2026-03-15 16:30:00+00:00,0,0,0,0,True,Spurs,0.0,0.4215,0.4215,1.0,0.0,1.0,0.4215,0.4215,0.0,1.0,True,-0.5212912542207935,1.3365193647432907,1.8578106189640842
367,Giorgi Mamardashvili,31,2026-03-21 12:45:00+00:00,2,0,0,90,False,Brighton,2.0,-0.03152222222222223,-0.07578279569892475,9.0,0.3333333333333333,0.1111111111111111,-0.1468,0.02611666666666666,3.0,6.0,False,0.2631816386174168,-0.5081160777396769,-0.7712977163570938
367,Giorgi Mamardashvili,32,2026-04-11 16:30:00+00:00,9,0,0,90,True,Fulham,9.0,0.04374166666666667,0.012343653250774,24.0,0.375,0.3333333333333333,0.13328,0.02017894736842105,5.0,19.0,False,3.0088367635511526,-0.20165332564218347,-3.210490089193336
367,Giorgi Mamardashvili,33,2026-04-19 13:00:00+00:00,1,0,0,57,False,Everton,1.5789473684210527,-0.05487058823529412,-0.09799700374531835,17.0,0.4117647058823529,0.29411764705882354,0.007920000000000016,-0.08103333333333333,5.0,12.0,False,-0.12905480780168835,-0.603186962475769,-0.47413215467408065
367,Giorgi Mamardashvili,34,2026-04-25 14:00:00+00:00,0,0,0,0,True,Crystal Palace,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,35,2026-05-03 14:30:00+00:00,0,0,0,0,False,Man Utd,0.0,,,,,,,,,,,-0.5212912542207935,,
367,Giorgi Mamardashvili,36,2026-05-09 11:30:00+00:00,2,0,0,90,True,Chelsea,2.0,-0.11864999999999999,-0.3077370370370371,18.0,0.3888888888888889,0.2777777777777778,0.0,-0.12562941176470588,1.0,17.0,False,0.2631816386174168,-0.8628867248070318,-1.1260683634244486
367,Giorgi Mamardashvili,37,2026-05-15 19:00:00+00:00,1,0,0,90,False,Aston Villa,1.0,0.04062500000000001,0.05557218045112781,16.0,0.3125,0.375,0.31245,0.0017928571428571516,2.0,14.0,False,-0.12905480780168835,-0.21434390352937252,-0.08528909572768417
367,Giorgi Mamardashvili,38,2026-05-24 15:00:00+00:00,0,0,0,0,True,Brentford,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,1,2025-08-15 19:00:00+00:00,0,0,0,0,True,Bournemouth,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5212912542207935,-0.3797625324065027,0.14152872181429077
368,Ármin Pécsi,2,2025-08-25 19:00:00+00:00,0,0,0,0,False,Newcastle,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,3,2025-08-31 15:30:00+00:00,0,0,0,0,True,Arsenal,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,4,2025-09-14 13:00:00+00:00,0,0,0,0,False,Burnley,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,5,2025-09-20 11:30:00+00:00,0,0,0,0,True,Everton,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,6,2025-09-27 14:00:00+00:00,0,0,0,0,False,Crystal Palace,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,7,2025-10-04 16:30:00+00:00,0,0,0,0,False,Chelsea,0.0,0.3182,0.3182,1.0,0.0,1.0,0.3182,0.3182,0.0,1.0,True,-0.5212912542207935,0.9158979650384896,1.4371892192592832
368,Ármin Pécsi,8,2025-10-19 15:30:00+00:00,0,0,0,0,True,Man Utd,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,9,2025-10-25 19:00:00+00:00,0,0,0,0,False,Brentford,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,10,2025-11-01 20:00:00+00:00,0,0,0,0,True,Aston Villa,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,11,2025-11-09 16:30:00+00:00,0,0,0,0,False,Man City,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,12,2025-11-22 15:00:00+00:00,0,0,0,0,True,Nott'm Forest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5212912542207935,-0.3797625324065027,0.14152872181429077
368,Ármin Pécsi,13,2025-11-30 14:05:00+00:00,0,0,0,0,False,West Ham,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,14,2025-12-03 20:15:00+00:00,0,0,0,0,True,Sunderland,0.0,0.6249,0.6249,1.0,0.0,1.0,0.6249,0.6249,0.0,1.0,True,-0.5212912542207935,2.164732266001341,2.6860235202221343
368,Ármin Pécsi,15,2025-12-06 17:30:00+00:00,0,0,0,0,False,Leeds,0.0,0.4404,0.4404,1.0,0.0,1.0,0.4404,0.4404,1.0,0.0,True,-0.5212912542207935,1.4134772007008973,1.9347684549216908
368,Ármin Pécsi,16,2025-12-13 15:00:00+00:00,0,0,0,0,True,Brighton,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,17,2025-12-20 17:30:00+00:00,0,0,0,0,False,Spurs,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,18,2025-12-27 15:00:00+00:00,0,0,0,0,True,Wolves,0.0,0.6249,0.6249,1.0,0.0,1.0,0.6249,0.6249,0.0,1.0,True,-0.5212912542207935,2.164732266001341,2.6860235202221343
368,Ármin Pécsi,19,2026-01-01 17:30:00+00:00,0,0,0,0,True,Leeds,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,20,2026-01-04 15:15:00+00:00,0,0,0,0,False,Fulham,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,21,2026-01-08 20:00:00+00:00,0,0,0,0,False,Arsenal,0.0,0.6249,0.6249,1.0,0.0,1.0,0.6249,0.6249,1.0,0.0,True,-0.5212912542207935,2.164732266001341,2.6860235202221343
368,Ármin Pécsi,22,2026-01-17 15:00:00+00:00,0,0,0,0,True,Burnley,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,23,2026-01-24 17:30:00+00:00,0,0,0,0,False,Bournemouth,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,24,2026-01-31 20:00:00+00:00,0,0,0,0,True,Newcastle,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,25,2026-02-08 16:30:00+00:00,0,0,0,0,True,Man City,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,26,2026-02-11 20:15:00+00:00,0,0,0,0,False,Sunderland,0.0,0.2611,0.2813111111111111,2.0,0.5,0.5,0.6249,-0.1027,1.0,1.0,True,-0.5212912542207935,0.6833957198967265,1.2046869741175201
368,Ármin Pécsi,27,2026-02-22 14:00:00+00:00,0,0,0,0,False,Nott'm Forest,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,28,2026-02-28 15:00:00+00:00,0,0,0,0,True,West Ham,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,29,2026-03-03 20:15:00+00:00,0,0,0,0,False,Wolves,0.0,0.1591,0.1674736842105263,2.0,0.0,0.5,0.1591,0.1591,0.0,2.0,True,-0.5212912542207935,0.26806771631599347,0.7893589705367869
368,Ármin Pécsi,30,2026-03-15 16:30:00+00:00,0,0,0,0,True,Spurs,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,31,2026-03-21 12:45:00+00:00,0,0,0,0,False,Brighton,0.0,-0.4404,-0.4404,1.0,1.0,0.0,-0.4404,-0.4404,0.0,1.0,True,-0.5212912542207935,-2.1730022655139027,-1.6517110112931093
368,Ármin Pécsi,32,2026-04-11 16:30:00+00:00,0,0,0,0,True,Fulham,0.0,0.3182,0.3182,1.0,0.0,1.0,0.3182,0.3182,0.0,1.0,True,-0.5212912542207935,0.9158979650384896,1.4371892192592832
368,Ármin Pécsi,33,2026-04-19 13:00:00+00:00,0,0,0,0,False,Everton,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,34,2026-04-25 14:00:00+00:00,0,0,0,0,True,Crystal Palace,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,35,2026-05-03 14:30:00+00:00,0,0,0,0,False,Man Utd,0.0,0.5859,0.5859,1.0,0.0,1.0,0.5859,0.5859,0.0,1.0,True,-0.5212912542207935,2.0059303822792955,2.527221636500089
368,Ármin Pécsi,36,2026-05-09 11:30:00+00:00,0,0,0,0,True,Chelsea,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,37,2026-05-15 19:00:00+00:00,0,0,0,0,False,Aston Villa,0.0,,,,,,,,,,,-0.5212912542207935,,
368,Ármin Pécsi,38,2026-05-24 15:00:00+00:00,0,0,0,0,True,Brentford,0.0,0.6249,0.6249,1.0,0.0,1.0,0.6249,0.6249,0.0,1.0,True,-0.5212912542207935,2.164732266001341,2.6860235202221343
369,Freddie Woodman,1,2025-08-15 19:00:00+00:00,0,0,0,0,True,Bournemouth,0.0,0.3182,0.3182,1.0,0.0,1.0,0.3182,0.3182,0.0,1.0,True,-0.5212912542207935,0.9158979650384896,1.4371892192592832
369,Freddie Woodman,2,2025-08-25 19:00:00+00:00,0,0,0,0,False,Newcastle,0.0,,,,,,,,,,,-0.5212912542207935,,
369,Freddie Woodman,3,2025-08-31 15:30:00+00:00,0,0,0,0,True,Arsenal,0.0,,,,,,,,,,,-0.5212912542207935,,
369,Freddie Woodman,4,2025-09-14 13:00:00+00:00,0,0,0,0,False,Burnley,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True,-0.5212912542207935,-0.3797625324065027,0.14152872181429077
369,Freddie Woodman,5,2025-09-20 11:30:00+00:00,0,0,0,0,True,Everton,0.0,,,,,,,,,,,-0.5212912542207935,,
369,Freddie Woodman,6,2025-09-27 14:00:00+00:00,0,0,0,0,False,Crystal Palace,0.0,,,,,,,,,,,-0.5212912542207935,,
369,Freddie Woodman,7,2025-10-04 16:30:00+00:00,0,0,0,0,False,Chelsea,0.0,,,,,,,,,,,-0.5212912542207935,,
369,Freddie Woodman,8,2025-10-19 15:30:00+00:00,0,0,0,0,True,Man Utd,0.0,,,,,,,,,,,-0.5212912542207935,,
369,Freddie Woodman,9,2025-10-25 19:00:00+00:00,0,0,0,0,False,Brentford,0.0,,,,,,,,,,,-0.5212912542207935,,
369,Freddie Woodman,10,2025-11-01 20:00:00+00:00,0,0,0,0,True,Aston Villa,0.0,0.33525,0.3725,2.0,0.0,0.5,0.33525,0.33525,0.0,2.0,True,-0.5212912542207935,0.9853228911272299,1.5066141453480233
369,Freddie Woodman,11,2025-11-09 16:30:00+00:00,0,0,0,0,False,Man City,0.0,0.6249,0.6249,1.0,0.0,1.0,0.6249,0.6249,0.0,1.0,True,-0.5212912542207935,2.164732266001341,2.6860235202221343
369,Freddie Woodman,12,2025-11-22 15:00:00+00:00,0,0,0,0,True,Nott'm Forest,0.0,,,,,,,,,,,-0.5212912542207935,,
369,Freddie Woodman,13,2025-11-30 14:05:00+00:00,0,0,0,0,False,West Ham,0.0,,,,,,,,,,,-0.5212912542207935,,
369,Freddie Woodman,14,2025-12-03 20:15:00+00:00,0,0,0,0,True,Sunderland,0.0,-0.14710000000000004,-0.5459285714285714,2.0,0.5,0.5,-0.14710000000000004,-0.14710000000000004,0.0,2.0,True,-0.5212912542207935,-0.9787306630606776,-0.4574394088398841
369,Freddie Woodman,15,2025-12-06 17:30:00+00:00,0,0,0,0,False,Leeds,0.0,,,,,,,,,,,-0.5212912542207935,,
369,Freddie Woodman,16,2025-12-13 15:00:00+00:00,0,0,0,0,True,Brighton,0.0,,,,,,,,,,,-0.5212912542207935,,
369,Freddie Woodman,17,2025-12-20 17:30:00+00:00,0,0,0,0,False,Spurs,0.0,-0.05135,-0.01867272727272727,2.0,0.5,0.0,0.0,-0.1027,1.0,1.0,True,-0.5212912542207935,-0.5888516793071952,-0.0675604250864017
369,Freddie Woodman,18,2025-12-27 15:00:00+00:00,0,0,0,0,True,Wolves,0.0,,,,,,,,,,,-0.5212912542207935,,
