player_id,player_name,round,gw_date,total_points,goals_scored,assists,minutes,was_home,opponent,points_per_90,avg_sentiment,weighted_sentiment,n_comments,negative_share,positive_share,pre_sentiment,post_sentiment,n_comments_pre,n_comments_post,low_sample_flag,points_zscore,sentiment_zscore,divergence_zscore
310,Alisson Becker,1,2024-08-17 11:30:00+00:00,7.0,0.0,0.0,90.0,False,Ipswich,7.0,0.07965789473684211,0.12802245762711864,19.0,0.3684210526315789,0.3157894736842105,0.04907500000000001,0.1019,8.0,11.0,False,1.5614625851000428,-0.062456800757276276,-1.623919385857319
310,Alisson Becker,2,2024-08-25 15:30:00+00:00,6.0,0.0,0.0,90.0,True,Brentford,6.0,0.3305952380952381,0.45591623931623926,21.0,0.23809523809523808,0.5714285714285714,0.4294,0.32019473684210525,2.0,19.0,False,1.2596341547759395,1.0990330362005951,-0.16060111857534443
310,Alisson Becker,3,2024-09-01 15:00:00+00:00,8.0,0.0,0.0,90.0,False,Man Utd,8.0,0.27099999999999996,0.4326915254237288,17.0,0.058823529411764705,0.5294117647058824,0.2202,0.27777333333333337,2.0,15.0,False,1.8632910154241462,0.8231902204111463,-1.040100795013
310,Alisson Becker,4,2024-09-14 14:00:00+00:00,2.0,0.0,0.0,90.0,True,Nott'm Forest,2.0,0.062183333333333334,0.03107467248908298,18.0,0.2777777777777778,0.3333333333333333,-0.1468,0.10398,3.0,15.0,False,0.0523204334795266,-0.14333964268042373,-0.19566007615995035
310,Alisson Becker,5,2024-09-21 14:00:00+00:00,0.0,0.0,0.0,0.0,True,Bournemouth,0.0,,,,,,,,,,,-0.5513364271686799,,
310,Alisson Becker,6,2024-09-28 16:30:00+00:00,2.0,0.0,0.0,90.0,False,Wolves,2.0,-0.12703529411764705,-0.35421441048034935,17.0,0.5294117647058824,0.29411764705882354,0.0,-0.13497499999999998,1.0,16.0,False,0.0523204334795266,-1.019157923873995,-1.0714783573535216
310,Alisson Becker,7,2024-10-05 11:30:00+00:00,10.0,0.0,0.0,78.0,False,Crystal Palace,11.538461538461538,0.35415151515151516,0.4096183622828784,33.0,0.15151515151515152,0.6666666666666666,0.24109999999999998,0.3792740740740741,6.0,27.0,False,2.4669478760723527,1.208065737476757,-1.2588821385955957
310,Alisson Becker,8,2024-10-20 15:30:00+00:00,0.0,0.0,0.0,0.0,True,Chelsea,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5513364271686799,-0.43116172897579036,0.12017469819288956
310,Alisson Becker,9,2024-10-27 16:30:00+00:00,0.0,0.0,0.0,0.0,False,Arsenal,0.0,,,,,,,,,,,-0.5513364271686799,,
310,Alisson Becker,10,2024-11-02 15:00:00+00:00,0.0,0.0,0.0,0.0,True,Brighton,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5513364271686799,-0.43116172897579036,0.12017469819288956
310,Alisson Becker,11,2024-11-09 20:00:00+00:00,0.0,0.0,0.0,0.0,True,Aston Villa,0.0,,,,,,,,,,,-0.5513364271686799,,
310,Alisson Becker,12,2024-11-24 14:00:00+00:00,0.0,0.0,0.0,0.0,False,Southampton,0.0,-0.148,-0.26639999999999997,2.0,0.5,0.0,-0.148,-0.148,0.0,2.0,True,-0.5513364271686799,-1.1161952659103536,-0.5648588387416736
310,Alisson Becker,13,2024-12-01 16:00:00+00:00,0.0,0.0,0.0,0.0,True,Man City,0.0,,,,,,,,,,,-0.5513364271686799,,
310,Alisson Becker,14,2024-12-04 19:30:00+00:00,0.0,0.0,0.0,0.0,False,Newcastle,0.0,,,,,,,,,,,-0.5513364271686799,,
310,Alisson Becker,16,2024-12-14 15:00:00+00:00,1.0,0.0,0.0,90.0,True,Fulham,1.0,0.022058823529411766,0.011166500000000003,17.0,0.35294117647058826,0.35294117647058826,-0.035339999999999996,0.045974999999999995,5.0,12.0,False,-0.24950799684457664,-0.3290601485503288,-0.07955215170575214
310,Alisson Becker,17,2024-12-22 16:30:00+00:00,1.0,0.0,0.0,90.0,False,Spurs,1.0,-0.11945294117647058,-0.37331236559139785,17.0,0.47058823529411764,0.17647058823529413,-0.11945294117647058,-0.11945294117647058,0.0,17.0,False,-0.24950799684457664,-0.9840622072957497,-0.7345542104511731
310,Alisson Becker,18,2024-12-26 20:00:00+00:00,2.0,0.0,0.0,90.0,True,Leicester,2.0,-0.08052666666666668,-0.137626359832636,15.0,0.4666666666666667,0.26666666666666666,-0.11817499999999997,-0.06683636363636364,4.0,11.0,False,0.0523204334795266,-0.8038878592745556,-0.8562082927540823
310,Alisson Becker,19,2024-12-29 17:15:00+00:00,6.0,0.0,0.0,90.0,False,West Ham,6.0,0.3814181818181818,0.5229509174311927,11.0,0.18181818181818182,0.6363636363636364,0.30828,0.44236666666666663,5.0,6.0,False,1.2596341547759395,1.3342723665786653,0.07463821180272578
310,Alisson Becker,20,2025-01-05 16:30:00+00:00,1.0,0.0,0.0,90.0,True,Man Utd,1.0,0.045476470588235285,0.036217224880382794,17.0,0.35294117647058826,0.47058823529411764,0.07947499999999999,0.03501538461538461,4.0,13.0,False,-0.24950799684457664,-0.22066911077065887,0.02883888607391777
310,Alisson Becker,21,2025-01-14 20:00:00+00:00,2.0,0.0,0.0,90.0,False,Nott'm Forest,2.0,-0.13693,-0.30704347826086953,10.0,0.6,0.3,-0.1027,-0.1407333333333333,1.0,9.0,False,0.0523204334795266,-1.0649566087896398,-1.1172770422691665
310,Alisson Becker,22,2025-01-18 15:00:00+00:00,9.0,0.0,0.0,90.0,False,Brentford,9.0,0.3335555555555556,0.30825671641791047,18.0,0.16666666666666666,0.7222222222222222,0.4215,0.32838235294117646,1.0,17.0,False,2.165119445748249,1.1127351763376927,-1.0523842694105565
310,Alisson Becker,23,2025-01-25 15:00:00+00:00,2.0,0.0,0.0,90.0,True,Ipswich,2.0,-0.21711111111111114,-0.11153840579710146,9.0,0.5555555555555556,0.2222222222222222,-0.4404,-0.18920000000000003,1.0,8.0,False,0.0523204334795266,-1.4360832989233405,-1.4884037324028672
310,Alisson Becker,24,2025-02-01 15:00:00+00:00,10.0,0.0,0.0,180.0,False,Bournemouth,5.0,0.04482564102564103,0.01909021922428328,39.0,0.3333333333333333,0.358974358974359,-0.31901999999999997,0.09833235294117648,5.0,34.0,False,2.4669478760723527,-0.22368154372475021,-2.690629419797103
310,Alisson Becker,25,2025-02-16 14:00:00+00:00,4.0,0.0,0.0,180.0,True,Wolves,2.0,0.12621363636363636,0.047474603174603176,22.0,0.3181818181818182,0.45454545454545453,0.4215,0.11215238095238098,1.0,21.0,False,0.6559772941277332,0.1530313367509301,-0.5029459573768031
310,Alisson Becker,26,2025-02-23 16:30:00+00:00,8.0,0.0,0.0,90.0,False,Man City,8.0,0.309775,0.46396324503311265,16.0,0.25,0.6875,0.4294,0.29268571428571427,2.0,14.0,False,1.8632910154241462,1.002664378483023,-0.8606266369411233
310,Alisson Becker,27,2025-02-26 20:15:00+00:00,6.0,0.0,0.0,90.0,True,Newcastle,6.0,0.18761249999999996,0.2935050847457627,16.0,0.25,0.5625,0.44015,0.1515357142857143,2.0,14.0,False,1.2596341547759395,0.43722242270080236,-0.8224117320751372
310,Alisson Becker,28,2025-03-08 15:00:00+00:00,3.0,0.0,0.0,90.0,True,Southampton,3.0,0.1430111111111111,0.28854780219780224,9.0,0.2222222222222222,0.4444444444444444,0.1868,0.13049999999999998,2.0,7.0,False,0.35414886380362987,0.2307802120065492,-0.12336865179708068
310,Alisson Becker,30,2025-04-02 19:00:00+00:00,0.0,0.0,0.0,0.0,True,Everton,0.0,,,,,,,,,,,-0.5513364271686799,,
310,Alisson Becker,31,2025-04-06 13:00:00+00:00,0.0,0.0,0.0,0.0,False,Fulham,0.0,,,,,,,,,,,-0.5513364271686799,,
310,Alisson Becker,32,2025-04-13 13:00:00+00:00,3.0,0.0,0.0,90.0,True,West Ham,3.0,-0.3683555555555555,-0.47733200000000003,9.0,0.6666666666666666,0.1111111111111111,0.6249,-0.4925125,1.0,8.0,False,0.35414886380362987,-2.1361340875684807,-2.4902829513721105
310,Alisson Becker,33,2025-04-20 15:30:00+00:00,6.0,0.0,0.0,90.0,False,Leicester,6.0,0.21930833333333336,0.2509046052631579,12.0,0.3333333333333333,0.5,0.387625,0.13515,4.0,8.0,False,1.2596341547759395,0.5839299146901389,-0.6757042400858007
310,Alisson Becker,34,2025-04-27 15:30:00+00:00,2.0,0.0,0.0,90.0,True,Spurs,2.0,-0.015000000000000022,-0.14236678700361008,13.0,0.38461538461538464,0.3076923076923077,-0.41995,0.05862727272727271,2.0,11.0,False,0.0523204334795266,-0.5005908036651043,-0.552911237144631
310,Alisson Becker,35,2025-05-04 15:30:00+00:00,2.0,0.0,0.0,90.0,False,Chelsea,2.0,0.016953333333333327,0.0658645569620253,15.0,0.26666666666666666,0.26666666666666666,0.0073999999999999995,0.01934166666666666,3.0,12.0,False,0.0523204334795266,-0.3526914458936014,-0.405011879373128
310,Alisson Becker,36,2025-05-11 15:30:00+00:00,2.0,0.0,0.0,90.0,True,Arsenal,2.0,-0.04479333333333333,-0.23934541984732818,15.0,0.3333333333333333,0.26666666666666666,0.0,-0.047992857142857136,1.0,14.0,False,0.0523204334795266,-0.6384923746813458,-0.6908128081608724
310,Alisson Becker,37,2025-05-19 19:00:00+00:00,4.0,0.0,0.0,90.0,False,Brighton,4.0,0.26261875,0.40495752895752896,16.0,0.25,0.5,0.26261875,0.26261875,0.0,16.0,False,0.6559772941277332,0.7843967249284924,0.12841943080075924
310,Alisson Becker,38,2025-05-25 15:00:00+00:00,3.0,0.0,0.0,90.0,True,Crystal Palace,3.0,0.0263875,-0.021949180327868842,8.0,0.375,0.25,0.1594,-0.017949999999999983,2.0,6.0,False,0.35414886380362987,-0.3090244150848391,-0.663173278888469
311,Trent Alexander-Arnold,1,2024-08-17 11:30:00+00:00,8.0,0.0,0.0,76.0,False,Ipswich,9.473684210526315,0.47706363636363636,0.5134622093023254,11.0,0.09090909090909091,0.8181818181818182,0.4496,0.48316666666666674,2.0,9.0,False,1.8632910154241462,1.776977393733981,-0.08631362169016521
311,Trent Alexander-Arnold,2,2024-08-25 15:30:00+00:00,6.0,0.0,0.0,71.0,True,Brentford,7.605633802816902,0.3103916666666667,0.4476612021857924,12.0,0.16666666666666666,0.5,0.72885,0.22669999999999998,2.0,10.0,False,1.2596341547759395,1.0055186848869169,-0.25411546988902267
311,Trent Alexander-Arnold,3,2024-09-01 15:00:00+00:00,6.0,0.0,0.0,75.0,False,Man Utd,7.199999999999999,0.2907476190476191,0.4373990384615384,21.0,0.19047619047619047,0.6190476190476191,-0.6369,0.33713000000000004,1.0,20.0,False,1.2596341547759395,0.9145941482640306,-0.3450400065119089
311,Trent Alexander-Arnold,4,2024-09-14 14:00:00+00:00,1.0,0.0,0.0,90.0,True,Nott'm Forest,1.0,-0.08242666666666665,0.01569481481481481,15.0,0.4,0.26666666666666666,0.4215,-0.11842142857142855,1.0,14.0,False,-0.24950799684457664,-0.8126822087352019,-0.5631742118906253
311,Trent Alexander-Arnold,5,2024-09-21 14:00:00+00:00,11.0,0.0,1.0,90.0,True,Bournemouth,11.0,0.3626689655172413,0.5185637651821863,29.0,0.27586206896551724,0.6206896551724138,0.8653,0.325437037037037,2.0,27.0,False,2.7687763063964557,1.247489650650392,-1.5212866557460636
311,Trent Alexander-Arnold,6,2024-09-28 16:30:00+00:00,1.0,0.0,0.0,90.0,False,Wolves,1.0,-0.012188888888888897,-0.12884913793103447,9.0,0.2222222222222222,0.2222222222222222,-0.012188888888888897,-0.012188888888888897,0.0,9.0,False,-0.24950799684457664,-0.4875792807788847,-0.23807128393430804
311,Trent Alexander-Arnold,7,2024-10-05 11:30:00+00:00,8.0,0.0,0.0,90.0,False,Crystal Palace,8.0,0.43948571428571437,0.609696551724138,14.0,0.0,0.7142857142857143,0.15293333333333334,0.5176363636363637,3.0,11.0,False,1.8632910154241462,1.6030440364928302,-0.260246978931316
311,Trent Alexander-Arnold,8,2024-10-20 15:30:00+00:00,2.0,0.0,0.0,80.0,True,Chelsea,2.25,-0.027255555555555557,-0.17506111111111114,9.0,0.3333333333333333,0.3333333333333333,-0.027255555555555557,-0.027255555555555557,0.0,9.0,False,0.0523204334795266,-0.5573169291334843,-0.6096373626130109
311,Trent Alexander-Arnold,9,2024-10-27 16:30:00+00:00,1.0,0.0,0.0,90.0,False,Arsenal,1.0,0.02431111111111111,0.1023780303030303,9.0,0.2222222222222222,0.3333333333333333,0.02431111111111111,0.02431111111111111,0.0,9.0,False,-0.24950799684457664,-0.31863519903488763,-0.06912720219031099
311,Trent Alexander-Arnold,10,2024-11-02 15:00:00+00:00,2.0,0.0,0.0,90.0,True,Brighton,2.0,-0.16767857142857143,-0.32842029702970293,14.0,0.5,0.14285714285714285,-0.18333333333333335,-0.16340909090909092,3.0,11.0,False,0.0523204334795266,-1.207279599609906,-1.2596000330894326
311,Trent Alexander-Arnold,11,2024-11-09 20:00:00+00:00,1.0,0.0,0.0,24.0,True,Aston Villa,3.75,0.1044,-0.08049024390243897,10.0,0.2,0.5,0.6249,0.04656666666666668,1.0,9.0,False,-0.24950799684457664,0.05206463086183405,0.3015726277064107
311,Trent Alexander-Arnold,12,2024-11-24 14:00:00+00:00,0.0,0.0,0.0,0.0,False,Southampton,0.0,,,,,,,,,,,-0.5513364271686799,,
311,Trent Alexander-Arnold,13,2024-12-01 16:00:00+00:00,8.0,0.0,0.0,72.0,True,Man City,10.0,0.28320476190476196,0.22331891891891892,21.0,0.19047619047619047,0.5714285714285714,0.8588,0.254425,1.0,20.0,False,1.8632910154241462,0.8796812421345472,-0.983609773289599
311,Trent Alexander-Arnold,14,2024-12-04 19:30:00+00:00,6.0,0.0,2.0,23.0,False,Newcastle,23.47826086956522,0.32934800000000003,0.5238548648648649,25.0,0.16,0.64,0.21674,0.35750000000000004,5.0,20.0,False,1.2596341547759395,1.0932600637426189,-0.16637409103332068
311,Trent Alexander-Arnold,16,2024-12-14 15:00:00+00:00,1.0,0.0,0.0,78.0,True,Fulham,1.1538461538461537,0.10478888888888889,0.2982536231884058,9.0,0.1111111111111111,0.3333333333333333,0.10478888888888889,0.10478888888888889,0.0,9.0,False,-0.24950799684457664,0.05386464390933475,0.3033726407539114
311,Trent Alexander-Arnold,17,2024-12-22 16:30:00+00:00,4.0,0.0,1.0,90.0,False,Spurs,4.0,0.06736363636363636,0.1227688679245283,11.0,0.2727272727272727,0.5454545454545454,0.5037,-0.029600000000000022,2.0,9.0,False,0.6559772941277332,-0.11936206628014454,-0.7753393604078778
311,Trent Alexander-Arnold,18,2024-12-26 20:00:00+00:00,2.0,0.0,0.0,90.0,True,Leicester,2.0,0.17103571428571426,0.26748695652173915,14.0,0.21428571428571427,0.5,-0.33525,0.2554166666666667,2.0,12.0,False,0.0523204334795266,0.36049502980307624,0.30817459632354965
311,Trent Alexander-Arnold,19,2024-12-29 17:15:00+00:00,15.0,1.0,0.0,90.0,False,West Ham,15.0,0.3482074074074074,0.4475491295938104,27.0,0.1111111111111111,0.5925925925925926,0.14138571428571428,0.42059499999999994,7.0,20.0,False,3.976090027692869,1.1805528107749579,-2.795537216917911
311,Trent Alexander-Arnold,20,2025-01-05 16:30:00+00:00,0.0,0.0,0.0,85.0,True,Man Utd,0.0,-0.33505789473684205,-0.38847660818713453,19.0,0.5263157894736842,0.05263157894736842,-0.27996666666666664,-0.34538750000000007,3.0,16.0,False,-0.5513364271686799,-1.9820123689043545,-1.4306759417356747
311,Trent Alexander-Arnold,21,2025-01-14 20:00:00+00:00,2.0,0.0,0.0,90.0,False,Nott'm Forest,2.0,0.01628666666666667,-0.2102074074074074,15.0,0.26666666666666666,0.3333333333333333,0.01628666666666667,0.01628666666666667,0.0,15.0,False,0.0523204334795266,-0.3557771825464598,-0.4080976160259864
311,Trent Alexander-Arnold,22,2025-01-18 15:00:00+00:00,11.0,0.0,1.0,90.0,False,Brentford,11.0,0.17479714285714285,0.2862099082568807,35.0,0.37142857142857144,0.5714285714285714,0.3182857142857142,0.138925,7.0,28.0,False,2.7687763063964557,0.37790519681802515,-2.3908711095784305
311,Trent Alexander-Arnold,23,2025-01-25 15:00:00+00:00,5.0,0.0,1.0,90.0,True,Ipswich,5.0,0.19325000000000003,0.3401953846153846,12.0,0.3333333333333333,0.5,0.14485,0.21745,4.0,8.0,False,0.9578057244518364,0.4633161832715365,-0.4944895411802999
311,Trent Alexander-Arnold,24,2025-02-01 15:00:00+00:00,7.0,0.0,0.0,98.0,False,Bournemouth,6.428571428571429,0.032064864864864866,4.9655172413792897e-05,37.0,0.35135135135135137,0.43243243243243246,0.2083,0.016514705882352945,3.0,34.0,False,1.5614625851000428,-0.2827461358020931,-1.8442087209021358
311,Trent Alexander-Arnold,25,2025-02-16 14:00:00+00:00,13.0,1.0,0.0,128.0,True,Wolves,9.140625,0.28819999999999996,0.3547263339070568,40.0,0.15,0.6,0.36848333333333333,0.27403235294117645,6.0,34.0,False,3.372433167044662,0.9028022260548928,-2.469630940989769
311,Trent Alexander-Arnold,26,2025-02-23 16:30:00+00:00,6.0,0.0,0.0,90.0,False,Man City,6.0,0.4184125,0.508155421686747,8.0,0.0,0.75,0.4184125,0.4184125,0.0,8.0,False,1.2596341547759395,1.5055044519203784,0.24587029714443887
311,Trent Alexander-Arnold,27,2025-02-26 20:15:00+00:00,6.0,0.0,0.0,76.0,True,Newcastle,7.105263157894737,0.3939047619047619,0.41002207446808514,21.0,0.14285714285714285,0.7142857142857143,0.41235,0.38652666666666674,6.0,15.0,False,1.2596341547759395,1.3920678133416833,0.13243365856574374
311,Trent Alexander-Arnold,28,2025-03-08 15:00:00+00:00,2.0,0.0,0.0,88.0,True,Southampton,2.0454545454545454,0.06976666666666666,0.11706515151515151,18.0,0.3333333333333333,0.5,0.10774999999999998,0.06501874999999999,2.0,16.0,False,0.0523204334795266,-0.10823938825415955,-0.16055982173368616
311,Trent Alexander-Arnold,30,2025-04-02 19:00:00+00:00,0.0,0.0,0.0,0.0,True,Everton,0.0,,,,,,,,,,,-0.5513364271686799,,
311,Trent Alexander-Arnold,31,2025-04-06 13:00:00+00:00,0.0,0.0,0.0,0.0,False,Fulham,0.0,,,,,,,,,,,-0.5513364271686799,,
311,Trent Alexander-Arnold,32,2025-04-13 13:00:00+00:00,0.0,0.0,0.0,0.0,True,West Ham,0.0,,,,,,,,,,,-0.5513364271686799,,
311,Trent Alexander-Arnold,33,2025-04-20 15:30:00+00:00,6.0,1.0,0.0,19.0,False,Leicester,28.42105263157895,0.2596363636363636,0.28168989898989893,11.0,0.2727272727272727,0.45454545454545453,0.37805,0.2333222222222222,2.0,9.0,False,1.2596341547759395,0.7705924365556056,-0.48904171822033393
311,Trent Alexander-Arnold,34,2025-04-27 15:30:00+00:00,5.0,0.0,1.0,75.0,True,Spurs,6.0,0.05637058823529412,-0.0853051886792453,17.0,0.29411764705882354,0.35294117647058826,-0.14302,0.13945,5.0,12.0,False,0.9578057244518364,-0.17024454358453758,-1.128050268036374
311,Trent Alexander-Arnold,35,2025-05-04 15:30:00+00:00,0.0,0.0,0.0,56.0,False,Chelsea,0.0,-0.09738333333333336,-0.08251530612244896,12.0,0.4166666666666667,0.16666666666666666,0.2202,-0.16090000000000002,2.0,10.0,False,-0.5513364271686799,-0.8819107105420803,-0.33057428337340033
311,Trent Alexander-Arnold,36,2025-05-11 15:30:00+00:00,1.0,0.0,0.0,23.0,True,Arsenal,3.91304347826087,0.11386153846153846,0.05396800000000002,13.0,0.23076923076923078,0.46153846153846156,0.0814,0.11976363636363638,2.0,11.0,False,-0.24950799684457664,0.09585835489663197,0.3453663517412086
311,Trent Alexander-Arnold,37,2025-05-19 19:00:00+00:00,0.0,0.0,0.0,0.0,False,Brighton,0.0,,,,,,,,,,,-0.5513364271686799,,
311,Trent Alexander-Arnold,38,2025-05-25 15:00:00+00:00,1.0,0.0,0.0,45.0,True,Crystal Palace,2.0,0.10782666666666667,0.09706545454545454,15.0,0.13333333333333333,0.3333333333333333,0.10782666666666667,0.10782666666666667,0.0,15.0,False,-0.24950799684457664,0.06792531725752617,0.3174333141021028
312,Stefan Bajčetić Maquieira,1,2024-08-17 11:30:00+00:00,0.0,0.0,0.0,0.0,False,Ipswich,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,2,2024-08-25 15:30:00+00:00,0.0,0.0,0.0,0.0,True,Brentford,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,3,2024-09-01 15:00:00+00:00,0.0,0.0,0.0,0.0,False,Man Utd,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,4,2024-09-14 14:00:00+00:00,0.0,0.0,0.0,0.0,True,Nott'm Forest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5513364271686799,-0.43116172897579036,0.12017469819288956
312,Stefan Bajčetić Maquieira,5,2024-09-21 14:00:00+00:00,0.0,0.0,0.0,0.0,True,Bournemouth,0.0,-0.4404,-0.4404,1.0,1.0,0.0,-0.4404,-0.4404,0.0,1.0,True,-0.5513364271686799,-2.4695993618540446,-1.9182629346853646
312,Stefan Bajčetić Maquieira,6,2024-09-28 16:30:00+00:00,0.0,0.0,0.0,0.0,False,Wolves,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.5513364271686799,-0.43116172897579036,0.12017469819288956
312,Stefan Bajčetić Maquieira,7,2024-10-05 11:30:00+00:00,0.0,0.0,0.0,0.0,False,Crystal Palace,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,8,2024-10-20 15:30:00+00:00,0.0,0.0,0.0,0.0,True,Chelsea,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,True,-0.5513364271686799,-0.43116172897579036,0.12017469819288956
312,Stefan Bajčetić Maquieira,9,2024-10-27 16:30:00+00:00,0.0,0.0,0.0,0.0,False,Arsenal,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,10,2024-11-02 15:00:00+00:00,0.0,0.0,0.0,0.0,True,Brighton,0.0,0.17804999999999999,-0.009116666666666662,2.0,0.5,0.5,0.17804999999999999,0.17804999999999999,0.0,2.0,True,-0.5513364271686799,0.39296138758636495,0.9442978147550449
312,Stefan Bajčetić Maquieira,11,2024-11-09 20:00:00+00:00,0.0,0.0,0.0,0.0,True,Aston Villa,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,12,2024-11-24 14:00:00+00:00,0.0,0.0,0.0,0.0,False,Southampton,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,13,2024-12-01 16:00:00+00:00,0.0,0.0,0.0,0.0,True,Man City,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,14,2024-12-04 19:30:00+00:00,0.0,0.0,0.0,0.0,False,Newcastle,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,16,2024-12-14 15:00:00+00:00,0.0,0.0,0.0,0.0,True,Fulham,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,17,2024-12-22 16:30:00+00:00,0.0,0.0,0.0,0.0,False,Spurs,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,18,2024-12-26 20:00:00+00:00,0.0,0.0,0.0,0.0,True,Leicester,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,19,2024-12-29 17:15:00+00:00,0.0,0.0,0.0,0.0,False,West Ham,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,20,2025-01-05 16:30:00+00:00,0.0,0.0,0.0,0.0,True,Man Utd,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,21,2025-01-14 20:00:00+00:00,0.0,0.0,0.0,0.0,False,Nott'm Forest,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,22,2025-01-18 15:00:00+00:00,0.0,0.0,0.0,0.0,False,Brentford,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,23,2025-01-25 15:00:00+00:00,0.0,0.0,0.0,0.0,True,Ipswich,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,24,2025-02-01 15:00:00+00:00,0.0,0.0,0.0,0.0,False,Bournemouth,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,25,2025-02-16 14:00:00+00:00,0.0,0.0,0.0,0.0,True,Wolves,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,26,2025-02-23 16:30:00+00:00,0.0,0.0,0.0,0.0,False,Man City,0.0,0.3182,0.3182,1.0,0.0,1.0,0.3182,0.3182,0.0,1.0,True,-0.5513364271686799,1.0416603754335207,1.5929968026022006
312,Stefan Bajčetić Maquieira,27,2025-02-26 20:15:00+00:00,0.0,0.0,0.0,0.0,True,Newcastle,0.0,0.4215,0.4215,1.0,0.0,1.0,0.4215,0.4215,0.0,1.0,True,-0.5513364271686799,1.5197952697939288,2.071131696962609
312,Stefan Bajčetić Maquieira,28,2025-03-08 15:00:00+00:00,0.0,0.0,0.0,0.0,True,Southampton,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,30,2025-04-02 19:00:00+00:00,0.0,0.0,0.0,0.0,True,Everton,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,31,2025-04-06 13:00:00+00:00,0.0,0.0,0.0,0.0,False,Fulham,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,32,2025-04-13 13:00:00+00:00,0.0,0.0,0.0,0.0,True,West Ham,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,33,2025-04-20 15:30:00+00:00,0.0,0.0,0.0,0.0,False,Leicester,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,34,2025-04-27 15:30:00+00:00,0.0,0.0,0.0,0.0,True,Spurs,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,35,2025-05-04 15:30:00+00:00,0.0,0.0,0.0,0.0,False,Chelsea,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,36,2025-05-11 15:30:00+00:00,0.0,0.0,0.0,0.0,True,Arsenal,0.0,0.5232,0.5571,2.0,0.0,1.0,0.4215,0.6249,1.0,1.0,True,-0.5513364271686799,1.9905243961874766,2.5418608233561564
312,Stefan Bajčetić Maquieira,37,2025-05-19 19:00:00+00:00,0.0,0.0,0.0,0.0,False,Brighton,0.0,,,,,,,,,,,-0.5513364271686799,,
312,Stefan Bajčetić Maquieira,38,2025-05-25 15:00:00+00:00,0.0,0.0,0.0,0.0,True,Crystal Palace,0.0,,,,,,,,,,,-0.5513364271686799,,
313,Conor Bradley,1,2024-08-17 11:30:00+00:00,1.0,0.0,0.0,13.0,False,Ipswich,1.0,0.05971666666666667,-0.12070873015873015,18.0,0.2222222222222222,0.4444444444444444,0.31245,0.028125000000000004,2.0,16.0,False,-0.24950799684457664,-0.15475686829599977,0.09475112854857687
313,Conor Bradley,2,2024-08-25 15:30:00+00:00,1.0,0.0,0.0,18.0,True,Brentford,5.0,-0.13709999999999997,-0.41503636363636365,9.0,0.3333333333333333,0.2222222222222222,-0.015199999999999991,-0.19804999999999998,3.0,6.0,False,-0.24950799684457664,-1.0657434716361187,-0.8162354747915421
